z,time,x,y,lat,lon,dx,dy,dz,topography,heatFlux,surfPressure,surfTheta,surfRvap,altitude,u,v,w,Temp,Theta,Rho,Tke,Rvap,Rcloud,Rrain,Rice,RH,hbltop,um10,vm10,gust10,lambda2,acprecip,cloudfrac,t2m
4359.852,2022-07-16 03:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98330.27462478231,301.9389006068453,0.008763953787086068,4574.9204,2.218299076021858,-6.851189533974933,-0.05605076991156771,274.4589934230081,318.5146355540965,0.7537200019606384,0.01,0.002307270821900865,0.0,0.0,0.0,32.52735979123452,64.34531104055128,-0.2130473680545789,-0.4703465291107713,0.9163477882992556,5.025373894795848e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 04:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98325.27669867805,301.1887256358452,0.008663753235328267,4574.9204,0.9516514190929507,-6.93571067560628,-0.049472614550864075,274.3611175416131,318.4049213268844,0.7539567793606207,0.01,0.00265253798555149,0.0,0.0,0.0,37.658498204176205,50.0,-0.13363961407978994,-1.324345405335455,1.7310711097024556,8.660790307146726e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 05:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98319.49918534393,300.5927365009701,0.008486272554760171,4574.9204,0.5869316704957183,-6.128417353126325,-0.07968982226674995,274.5342939880244,318.61674925452934,0.7533913434568643,0.01,0.0027113105006850197,0.0,0.0,0.0,38.01008566524671,50.0,-0.12426451967413918,-1.538153042316513,1.9431644281920804,2.0230531916354266e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 06:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98316.41740535627,300.31890048870474,0.008530998200518001,4574.9204,0.11297841284821518,-5.709377596404968,-0.08418992262118216,274.58455138444145,318.68191417212097,0.7531968669310862,0.01,0.0027330035597188645,0.0,0.0,0.0,38.17267871706795,50.0,-0.27557945732605543,-1.6904804656390142,2.1127954466331413,7.024429038438029e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 07:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98309.42250674865,300.9371282467446,0.008889875935887448,4574.9204,-0.9516191303079933,-5.281829563920294,-0.07146225096897904,274.569814993546,318.66277859344007,0.7532541128944293,0.01,0.002756078682406293,0.0,0.0,0.0,38.53677495337276,97.03841843885408,-0.6108282893437795,-0.9392094516338731,1.9757013955088665,7.916021615983482e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 08:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98288.61487692027,302.75253771532755,0.00929980371398459,4574.9204,-1.5262859618753708,-4.334816864314467,0.026343330337445927,274.6936138502447,318.79578961148815,0.7530028565905551,0.01,0.0026670775064957233,0.0,0.0,0.0,36.96532422574476,205.71448138143097,0.19666415343175378,-0.10578295245855246,1.707340878592133,-1.5866223179727967e-07,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 09:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98257.53715079147,305.13366342459534,0.00938476399626563,4574.9204,-1.4345523808184433,-4.1905096949224445,0.02913565550858301,274.6730244336454,318.7579449229569,0.7531746901624565,0.01,0.0026015121832611214,0.0,0.0,0.0,36.11569202681554,398.19685371807856,1.0719150867753922,1.4183026004728176,3.9047420929588945,-2.9710674809280135e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 10:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98223.04197214259,308.1846309958497,0.008200090972147996,4574.9204,-0.7994049823134239,-3.1835130986059608,0.08196069706489616,274.8522561861422,318.9476809643324,0.7528344432492825,0.01,0.002449247273744286,0.0,0.0,0.0,33.572557916663186,1097.6250976132033,-1.0981999726895897,4.82164520672963,8.302344658312432,-1.0619447721182951e-07,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 11:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98205.30329449543,309.49617933499565,0.00864653901255615,4574.9204,-0.3107674444485503,-2.4345374063377996,0.08144535856178296,275.0140082236979,319.1140505424852,0.7525677698692699,0.01,0.002307731994740179,0.0,0.0,0.0,31.274259096779872,1431.8748285737288,0.9462713572523199,6.075012607492536,10.355263778198015,3.790041347428996e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 12:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98199.20430060723,309.5590572540639,0.008695526637836388,4574.9204,-0.5433252359864604,-1.2785454226923822,0.104392409089215,275.1541300185968,319.2565747346619,0.7523500678452113,0.01,0.0021565094652101556,0.0,0.0,0.0,28.938604933586394,1305.9374927248632,-2.8669049664750257,6.102112489650225,11.410916052203982,9.421512459084624e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 13:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98202.97716861044,309.15834102767184,0.009353149430303355,4574.9204,-0.6626198233494109,-1.5368945709075614,0.14996136577308067,274.76421841461735,318.7803413105083,0.753614880095785,0.01,0.002321353761757171,0.0,0.0,0.0,32.04482100827898,1065.8855629096495,-3.937089577950818,6.9796361065699335,13.069118898070352,7.154204695325461e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 14:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98215.27696817508,308.81925081486685,0.009194262488387133,4574.9204,-0.738824283949139,-1.9059452366712852,0.11423595734260722,274.97063964587693,318.9859364749322,0.7533293209939689,0.01,0.0021746754120720952,0.0,0.0,0.0,29.58846737380611,689.4825683044153,-4.585625472185626,7.530911230381563,14.030820220056835,7.764776199792323e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 15:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98235.42505177858,308.3351410984813,0.009318886258745348,4574.9204,0.13497437378017615,-2.3129375611546443,0.007079790768786145,275.0588784621593,319.0537269567672,0.7533734027558247,0.01,0.002098973580385579,0.0,0.0,0.0,28.38874397892331,658.1835227085364,-3.927355149488182,7.924716613750249,13.9440474828419,-2.167485746440434e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 16:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98272.1182571482,308.2855575062435,0.008968291772276135,4574.9204,0.1978226728297315,-2.8945436540588627,-0.07038077888738829,275.4553858956404,319.4876960330062,0.7525029752003909,0.01,0.0021884736192838124,0.0,0.0,0.0,28.777395209168372,667.6522832028647,-2.973983498998543,6.6297065443399505,12.050434939353655,-2.6405679420804518e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 17:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98284.96814078494,307.8563086029801,0.009320974332947337,4574.9204,1.767945170082773,-2.751073426278454,0.12980329747123942,275.729092702986,319.79008209503434,0.7518800597521295,0.01,0.002445320056778752,0.0,0.0,0.0,31.536461118139243,597.5977524423777,-2.078598761148654,6.004859963452251,10.58176595169957,2.086183314986556e-07,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 18:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98299.92297595301,307.02572162176807,0.0092176816362591,4574.9204,3.8743895638765524,-3.76482348984933,-0.05875342640589812,275.61073763820644,319.6405485677018,0.7523040007194849,0.01,0.0028000338398404276,0.0,0.0,0.0,36.42290352344663,489.24572174626786,-2.012647247753158,5.686702163598345,9.768098775664084,3.643819468379661e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 19:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98316.86808419741,305.6836865361904,0.00921868237967174,4574.9204,3.868251348650525,-5.052032158356621,0.016591059603800584,275.50297755262704,319.5218495712442,0.7525465013046941,0.01,0.002314478605851935,0.0,0.0,0.0,30.33778110902891,328.14638180138155,-1.180391762852498,4.708206103344496,7.841957541022735,4.486255988922494e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 20:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98331.05383506144,304.25679590113776,0.009183617963693182,4574.9204,2.2053992788670405,-5.625351991804597,0.062429874703284774,275.3741783402559,319.3956512048118,0.7527071973227495,0.01,0.001989534290320342,0.0,0.0,0.0,26.31347601005637,106.18229284074499,-0.8688169608209626,4.317128238886932,6.095695101815744,-1.400205462687154e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 21:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98337.08558857533,303.5788470983863,0.009074210309985354,4574.9204,1.699500847324738,-4.927463971806127,-0.021036107172118873,275.3564526949921,319.40206283551186,0.7525331288812306,0.01,0.0020833338514762412,0.0,0.0,0.0,27.580901053561323,94.32719316701224,0.47152157722317717,3.703353848179737,4.133250905392604,-1.4474160536792624e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 22:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98334.6531153177,303.41906980427996,0.008165400588288926,4574.9204,1.8745846201933483,-6.075959853008981,-0.0011593934370807552,275.40291717242894,319.48687793816316,0.7521512655119391,0.01,0.0018777441447972183,0.0,0.0,0.0,24.76805853924915,86.27979095094383,0.26983636133567923,2.2295753186786653,2.6458445546297167,-5.5802304999019725e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-16 23:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98325.45570863695,302.836019838635,0.008008227930866139,4574.9204,1.0259015429127056,-6.8822993679105675,-0.014986116479683472,275.23658004129794,319.32396768648476,0.7523578659442063,0.01,0.0018015200602478439,0.0,0.0,0.0,24.039784691859005,61.36812803804537,0.745159848848663,-0.8572284830087377,1.5358273955217068,1.884018274722621e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 00:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98318.94855227771,302.39744269531025,0.008226832804530607,4574.9204,0.5830730335268317,-7.310271680857294,-0.03312867123674724,275.14222412865325,319.2394039192174,0.7524103207183354,0.01,0.0017745795078028819,0.0,0.0,0.0,23.834661516915848,60.330609780581085,-0.3230132039484379,-1.3703278576010822,1.807883506275504,3.772156276227179e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 01:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98310.13981368285,302.0631761906601,0.008345811729855884,4574.9204,-0.03692988382902773,-7.934127594635179,0.021792246683215746,274.88334344172523,318.96240795202175,0.7529257065961802,0.01,0.0018477094426925574,0.0,0.0,0.0,25.27645680543315,55.37143711532997,-0.37776131007798186,-2.370958848451767,2.8008643169582825,1.3077688265639154e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 02:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98305.4981701111,301.3500624854156,0.008376791985854075,4574.9204,-0.7610289835022783,-8.246346688938896,0.039724322921928734,274.86679204843125,318.9695357027641,0.7527534256007252,0.01,0.001832011823089602,0.0,0.0,0.0,25.084295674841123,51.59146071085303,-0.36566551336078884,-2.450362763577241,2.877496506715459,2.3363213585980702e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 03:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98299.73162071708,301.02705107716105,0.007891133888103927,4574.9204,-1.0640948569551605,-7.5918494491683255,0.012721654134704618,274.7832005764696,318.8991340982313,0.7527625261444321,0.01,0.001723033385032422,0.0,0.0,0.0,23.727560315184494,50.0,-0.2895307348723331,-2.377084744510206,2.794652360786188,6.182197864745831e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 04:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98292.6766525538,300.6367285704191,0.008051382484075565,4574.9204,-1.5164126412179166,-7.7889656135016265,-0.009347475482458909,274.65620611736216,318.7814427183048,0.7528650240541882,0.01,0.0016336262640207694,0.0,0.0,0.0,22.695676284378255,51.83496371522813,-0.008517684374185232,-2.385369873589277,2.785385081024534,2.187309000589721e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 05:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98282.46361295198,300.0831299900194,0.008231483117950605,4574.9204,-1.7717903687689134,-8.242309990175055,-0.06403859309594784,274.8244899191029,319.0089933907549,0.7521379017455281,0.01,0.001649349704012232,0.0,0.0,0.0,22.630003365581405,56.846145522899405,0.09989457168828976,-2.1142050159734533,2.516563671383428,3.765325828908317e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 06:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98273.12736414268,299.734573004272,0.008523976038921237,4574.9204,-2.456465442800115,-7.330724947962038,-0.058315846373458734,274.9025534139514,319.1280224561357,0.751689940434547,0.01,0.0016375657680584904,0.0,0.0,0.0,22.335465967230686,57.549043418749704,-0.1945835045464411,-1.6928463401191611,2.103992802653935,-7.458538675564341e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 07:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98272.18553057885,300.78897778787194,0.008581612797785864,4574.9204,-2.9642021313436127,-6.44140042518771,0.05065838979902143,274.85564431727016,319.088384226787,0.7516960052883301,0.01,0.0016541863221644813,0.0,0.0,0.0,22.634743725799673,109.12864770916138,-0.5777784285570124,-0.5462412579111057,1.755630365633333,1.0736826538959576e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 08:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98250.66693683673,302.9264317752075,0.008516189870029639,4574.9204,-2.6151866930897736,-4.8547100155168454,0.10134877593351321,274.7926058128015,319.01851752150026,0.7518410803395033,0.01,0.0017012573242832275,0.0,0.0,0.0,23.38384700065427,238.0858992909222,0.674097785342883,0.5550053291286448,2.5593683916628596,-4.041563528289771e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 09:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98216.14981133261,305.44134718233283,0.009293822882317797,4574.9204,-2.363893764221364,-3.924629318910848,0.03460730206368539,274.9367049399924,319.17196935666414,0.751561107697253,0.01,0.0017121909189168562,0.0,0.0,0.0,23.294910732166386,421.06378268674035,1.4300623667235868,0.49289619283664987,4.221556446253393,-1.415493389167466e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 10:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98185.54094934383,308.30630619072497,0.007964918403172743,4574.9204,-2.1190934297974215,-3.259642293128609,-0.010123918037563191,274.88533255133336,319.09118597973253,0.7518759835787376,0.01,0.0017589528421414736,0.0,0.0,0.0,24.025317560240598,1362.940743014428,1.3028892064110955,4.83339778790637,8.7713731377073,-2.206732796494748e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 11:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98181.41395702482,309.0103459323596,0.007727597660914341,4574.9204,-1.5066974677990388,-2.6351578426668842,0.06621135137659306,274.5261552337277,318.6530451975104,0.7530350996124414,0.01,0.0018739478228593299,0.0,0.0,0.0,26.273194791958254,1454.8132172263142,0.8254224874309527,5.568954130829601,9.654159634741294,9.528228872568434e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 12:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98176.54060098286,309.5285141246437,0.007964323636450377,4574.9204,-1.344197402857625,-2.4662825336792125,-0.028528123629854043,274.5179065943806,318.62799572186213,0.7531857852371585,0.01,0.001929273527082891,0.0,0.0,0.0,27.069599907302788,1577.4948226379909,-1.963708352101052,5.887159423852708,10.54789280797384,-4.225936933721641e-09,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 13:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98175.86711712388,309.39566201059245,0.007901577896980625,4574.9204,-0.6903082873124353,-3.147572816292662,-0.09077110613278966,274.76550320252267,318.89562570033314,0.7526702641727847,0.01,0.0019266274568028178,0.0,0.0,0.0,26.56005925545996,1330.8926298047336,-3.9275381940553977,6.473423094371355,12.352394124014893,8.80535253600101e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 14:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98191.772386934,309.04493619711917,0.00808014458326414,4574.9204,-0.8733731277459666,-3.235481446002498,0.00831025916050138,274.8964760923054,319.01736115039,0.7525616351178416,0.01,0.0019388352458449471,0.0,0.0,0.0,26.486401431279756,1135.5179769141564,-3.8685235042007804,6.650501115494643,12.75375699449169,-2.8977481747460843e-08,-999.0,0.0,9.999999999999998e+19
4359.852,2022-07-17 15:00:00,58000.0,78000.0,41.70184932160813,1.8925491882401797,2000.0,2000.0,367.3869635304327,280.4212493451194,0.0,98219.3480662019,308.2922537202845,0.007968533493315616,4574.9204,-0.9557243187562166,-4.050718964713995,0.016953532883750275,274.9983189413366,319.1091236638807,0.7525010682312958,0.01,0.0020720960731818814,0.0,0.0,0.0,28.10850574222145,897.1998896370098,-2.566020005707895,7.130839081954857,12.556435059896621,1.5086465054992004e-07,-999.0,0.0,9.999999999999998e+19
